MsgsQuantity
1675
239
140
151
156
113
69
111
57
240
123
150
198
206
163
133
130
98
86
52
59
77
144
54
217
71
40
128
36
113
186
265
223
45
99
73
124
70
76
77
24
101
26
150
52
30
87
139
32
48
42
104
48
33
70
29
44
100
98
380
5257
764
475
335
278
279
256
399
147
359
362
410
68
109
186
89
131
99
233
107
504
291
287
81
171
125
200
141
154
144
488
442
533
414
352
483
462
203
410
447
305
252
300
228
182
367
476
276
262
290
237
182
256
190
133
142
123
92
105
232
3868
609
697
810
525
712
249
260
323
185
526
306
272
180
285
281
416
200
174
246
403
388
291
391
154
95
467
441
379
203
871
510
624
415
415
358
282
530
465
252
373
518
487
452
321
353
312
398
235
326
170
211
109
218
410
228
314
305
268
236
3466
786
789
455
562
922
655
1298
486
630
506
363
389
349
243
569
232
890
396
324
1255
1167
597
642
672
607
736
563
283
632
1365
748
486
479
559
782
577
1385
439
500
1858
872
1201
1032
1585
1555
664
1717
1301
1516
768
1069
1624
1593
1326
1444
1386
2619
1863
1508
2453
3157
2247
2870
2648
1775
1742
1404
1099
1251
945
1239
809
1416
2259
1484
1302
1088
1069
962
855
1376
790
1225
1411
1030
932
1564
823
1658
915
1353
1000
694
641
827
800
1466
581
639
681
634
553
1231
931
961
583
1111
701
1484
1297
941
1055
689
1688
1339
2341
2041
1172
1459
1891
1194
1466
1117
801
1344
1384
1608
1345
1225
1172
1144
508
1212
1204
1066
861
810
888
911
724
1542
1008
1444
715
599
508
1291
1283
1239
1000
726
651
753
593
1435
800
1087
824
880
1025
594
945
771
782
939
878
1063
706
470
731
1126
605
1040
724
1230
833
643
719
668
1170
932
828
1014
598
439
545
2273
1228
1958
1656
1254
1066
1103
1212
921
597
604
678
739
880
1193
1312
1035
982
777
626
799
552
593
826
520
676
646
1161
670
618
358
370
808
695
465
643
406
645
776
856
772
655
823
500
496
769
533
440
706
531
435
920
833
1045
974
764
638
583
800
795
903
1057
516
1062
817
971
629
995
638
1120
1072
542
582
785
870
772
396
651
742
857
659
580
431
559
630
1833
489
564
1034
558
1163
883
762
492
869
611
840
1096
587
587
744
514
306
610
603
302
385
1034
720
652
458
632
980
1276
526
762
884
540
595
477
655
624
834
654
440
716
1002
974
771
536
416
530
723
874
692
559
485
715
742
1111
890
997
778
837
